convenio;categoria;nome_do_procedimento;preco;tipo_do_icone;icone
plano Orto Familiar;Radiologia;Telerradiografia c/ Traçado;0.0;;
plano Orto Familiar;Radiologia;Telerradiografia s/ Traçado;0.0;;
plano Orto Familiar;Testes e Exames de Laboratorio;Teste de Capacidade Tampão de Saliva;0.0;;
plano Orto Familiar;Testes e Exames de Laboratorio;Teste de Risco de Cárie, ph, Capacidade Tampão ou Fluxo Salivar;0.0;;
plano Orto Familiar;Testes e Exames de Laboratorio;Teste para Estreptococus Mutans;0.0;;
plano Orto Familiar;Testes e Exames de Laboratorio;Teste para Lactobacilos;0.0;;
Plano Completo Familiar;Protese sobre Implante;Abutment;0.0;;
Plano Completo Familiar;Protese sobre Implante;Barra Estabilizad / Sobredent (por Pilar Implante);0.0;;
Plano Completo Familiar;Protese sobre Implante;Barra Estabilizadora Distal;0.0;;
Plano Completo Familiar;Protese sobre Implante;Barra Estabilizadora Mesial;0.0;;
Plano Completo Familiar;Protese sobre Implante;Coroa Total / Cerâmica Pura;0.0;;
Plano Completo Familiar;Protese sobre Implante;Coroa Total / Metalo-Cerâmica;0.0;;
Plano Completo Familiar;Protese sobre Implante;Coroa Total / Metalo-Plástica;0.0;;
Plano Completo Familiar;Protese sobre Implante;Coroa Total / Resina / Artglass;0.0;;
Plano Completo Familiar;Protese sobre Implante;Inst / Conexão / Prótese aparafusada (qualquer tipo);0.0;;
Plano Completo Familiar;Protese sobre Implante;Inst / Conexão / Prótese Cimentada (qualquer tipo);0.0;;
Plano Completo Familiar;Protese sobre Implante;Inst / Prótese / Aparafuzada / Provisória (por elemento);0.0;;
Plano Completo Familiar;Protese sobre Implante;Inst / Prótese / Cimentada / Provisória (por elemento);0.0;;
Plano Completo Familiar;Protese sobre Implante;Prótese / Parcial / Removível / Implanto-Suportada / RP4;0.0;;
Plano Completo Familiar;Protese sobre Implante;Prótese / Parcial / Removível / Sobredentadura / RP5;0.0;;
Plano Completo Familiar;Protese sobre Implante;Prótese / Total / Removível / Implanto-Suportada / RP4;0.0;;
Plano Completo Familiar;Protese sobre Implante;Prótese / Total / Removível / Sobredentadura / RP5;0.0;;
Plano Completo Familiar;Periodontia;Ajuste Oclusal;0.0;;
Plano Completo Familiar;Periodontia;Amputação Radicular com Obturação Retrógrada - Por raiz;0.0;;
Plano Completo Familiar;Periodontia;Aumento de Coroa Clínica;0.0;;
Plano Completo Familiar;Periodontia;Cir. Enxerto Ósseo;0.0;;
Plano Completo Familiar;Periodontia;Cirurgia Retalho;0.0;;
Plano Completo Familiar;Periodontia;Controle de Placa Bacteriana;0.0;;
Plano Completo Familiar;Periodontia;Cunha Distal;0.0;;
Plano Completo Familiar;Periodontia;Dessensibilização Dentária (por segmento);0.0;;
Plano Completo Familiar;Periodontia;Enxerto de Tecido Conjuntivo;0.0;;
Plano Completo Familiar;Periodontia;Enxerto Gengival Livre;0.0;;
Plano Completo Familiar;Periodontia;Enxerto Pediculado (por elemento);0.0;;
Plano Completo Familiar;Periodontia;Extensão de Vestíbulo (por segmento);0.0;;
Plano Completo Familiar;Periodontia;Frenectomia ou Bridectomia;0.0;;
Plano Completo Familiar;Periodontia;Gengivectomia (por segmento);0.0;;
Plano Completo Familiar;Periodontia;Imobilização Dentária Resina Fotopolimerizável;0.0;;
Plano Completo Familiar;Periodontia;Manutenção do Tratamento Cirúrgico;0.0;;
Plano Completo Familiar;Periodontia;Odonto-Secção (por elemento);0.0;;
Plano Completo Familiar;Periodontia;Placa de Mordida Miorelaxante;0.0;;
Plano Completo Familiar;Periodontia;Proservação Pré-Cirúrgica (por segmento);0.0;;
Plano Completo Familiar;Periodontia;Raspagem sub-gengival (por segmento);0.0;;
Plano Completo Familiar;Periodontia;Raspagem supra-gengival (por segmento);0.0;;
Plano Completo Familiar;Periodontia;Regeneração Óssea Guiada;0.0;;
Plano Completo Familiar;Periodontia;Regeneração Tecidual Guiada;0.0;;
Plano Completo Familiar;Periodontia;Remoção de Fatores de Retenção;0.0;;
Plano Completo Familiar;Periodontia;Sepultamento Radicular (por raiz);0.0;;
Plano Completo Familiar;Periodontia;Trat. Não Cirúr. da Periodontite Moderada (por segmento) - Médio Risco;0.0;;
Plano Completo Familiar;Periodontia;Trat. Não Cirúrgico da Periodontite Grave (por segmento) - Alto Risco;0.0;;
Plano Completo Familiar;Periodontia;Trat. Não Cirúrgico da Periodontite Leve (por segmento) - Baixo Risco;0.0;;
Plano Completo Familiar;Periodontia;Trat. Periodontal de Manut. para Periodontite Grave - 2 em 2 meses;0.0;;
Plano Completo Familiar;Periodontia;Trat. Periodontal de Manut. para Periodontite Moderada - 4 em 4 meses;0.0;;
Plano Completo Familiar;Periodontia;Trat. Periodontal de Manutenção para Periodontite Leve - 6 em 6 meses;0.0;;
Plano Completo Familiar;Periodontia;Tratamento de Processo Agudo (por sessão);0.0;;
Plano Completo Familiar;Periodontia;Tratamento Regenerativo com Enxerto de Osso Autógeno;0.0;;
Plano Completo Familiar;Periodontia;Tratamento Regenerativo com Materiais Enxertantes;0.0;;
Plano Completo Familiar;Periodontia;Tratamento Regenerativo com Uso de Barreira;0.0;;
Plano Completo Familiar;Protese;Ajuste Oclusal (por sessão);0.0;;
Plano Completo Familiar;Protese;Casquete de Moldagem;0.0;;
Plano Completo Familiar;Protese;Clarmto dental c/ mold de uso caseiro - p/ dentes vital e desvital / arcada;0.0;;
Plano Completo Familiar;Protese;Clarmto dental em consult - Téc c/ peróxido de carbamida a 35% / dente;0.0;;
Plano Completo Familiar;Protese;Conserto de Prótese;0.0;;
Plano Completo Familiar;Protese;Coroa 3/4 ou 4/5;0.0;;
Plano Completo Familiar;Protese;Coroa de Jaqueta Acrílica;0.0;;
Plano Completo Familiar;Protese;Coroa de Jaqueta de Cerâmica Pura;0.0;;
Plano Completo Familiar;Protese;Coroa de Venner;0.0;;
Plano Completo Familiar;Protese;Coroa Metalo Cerâmica;0.0;;
Plano Completo Familiar;Protese;Coroa Provisória;0.0;;
Plano Completo Familiar;Protese;Coroa Provisória Prensada em Resina;0.0;;
Plano Completo Familiar;Protese;Coroa Total Metálica;0.0;;
Plano Completo Familiar;Protese;Encaixe Fêmea ou Macho Distal;0.0;;
Plano Completo Familiar;Protese;Encaixe Fêmea ou Macho Mesial;0.0;;
Plano Completo Familiar;Protese;Enceramento de Diagnóstico (por elemento);0.0;;
Plano Completo Familiar;Protese;Facetas Laminadas de Porcelana;0.0;;
Plano Completo Familiar;Protese;Guia Cirúrgico Para Prótese Imediata;0.0;;
Plano Completo Familiar;Protese;Jig ou Front Platô;0.0;;
Plano Completo Familiar;Protese;Núcleo Metálico Fundido;0.0;;
Plano Completo Familiar;Protese;P. Fixa Adesiva Direta;0.0;;
Plano Completo Familiar;Protese;P. Fixa Adesiva Indireta Métalo-Cerâmica;0.0;;
Plano Completo Familiar;Protese;P. Fixa Adesiva Indireta Métalo-Plastica;0.0;;
Plano Completo Familiar;Protese;P. Fixa em Métalo Cerâmica;0.0;;
Plano Completo Familiar;Protese;P. Fixa em Métalo Plástica;0.0;;
Plano Completo Familiar;Protese;Placa de Mordida Miorrelaxante;0.0;;
Plano Completo Familiar;Protese;Planej em Prótese (mod de estudo - Par mont articulador semi-ajustável);0.0;;
Plano Completo Familiar;Protese;Ponto de Solda;0.0;;
Plano Completo Familiar;Protese;Prótese Parcial Removível Com Grampos Bilateral;0.0;;
Plano Completo Familiar;Protese;Prótese Parcial Removível para Encaixes;0.0;;
Plano Completo Familiar;Protese;Prótese Parcial Removível Provisória em Acrílico c/ ou Sem Grampos;0.0;;
Plano Completo Familiar;Protese;Prótese Total;0.0;;
Plano Completo Familiar;Protese;Prótese Total Caracterizada;0.0;;
Plano Completo Familiar;Protese;Prótese Total Imediata;0.0;;
Plano Completo Familiar;Protese;Recolocação de Restauração Metálica Fundida ou Coroas;0.0;;
Plano Completo Familiar;Protese;Reembasamento de Prótese Total ou Parcial;0.0;;
Plano Completo Familiar;Protese;Reembasamento de Provisório;0.0;;
Plano Completo Familiar;Protese;Reparo ou Substituição de Dentes em Prótese Total ou Parcial;0.0;;
Plano Completo Familiar;Protese;Restauração Inlay e Onlay (Artglass / Solidex);0.0;;
Plano Completo Familiar;Protese;Restauração Livre de Metal;0.0;;
Plano Completo Familiar;Cirurgia;Alveoloplastia (por segmento);0.0;;
Plano Completo Familiar;Cirurgia;Apicectomia de Caninos ou Incisivos;0.0;;
Plano Completo Familiar;Cirurgia;Apicectomia de Caninos ou Incisivos - Com obturação retrógrada;0.0;;
Plano Completo Familiar;Cirurgia;Apicectomia de Molares;0.0;;
Plano Completo Familiar;Cirurgia;Apicectomia de Molares - Com obturação retrógrada;0.0;;
Plano Completo Familiar;Cirurgia;Apicectomia de Pré-Molares;0.0;;
Plano Completo Familiar;Cirurgia;Apicectomia de Pré-Molares - Com obturação retrógrada;0.0;;
Plano Completo Familiar;Cirurgia;Biópsia;0.0;;
Plano Completo Familiar;Cirurgia;Bridectomia;0.0;;
Plano Completo Familiar;Cirurgia;Cirurgia de Tumores Intra-Ósseos;0.0;;
Plano Completo Familiar;Cirurgia;Cirurgia Para Torus Mandibular - Bilateral;0.0;;
Plano Completo Familiar;Cirurgia;Cirurgia Para Torus Mandibular - Unilateral;0.0;;
Plano Completo Familiar;Cirurgia;Cirurgia Para Torus Palatino;0.0;;
Plano Completo Familiar;Cirurgia;Cirurgia Retalho;0.0;;
Plano Completo Familiar;Cirurgia;Drenagem de Abscesso;0.0;;
Plano Completo Familiar;Cirurgia;Excisão de Glândula Parótida;0.0;;
Plano Completo Familiar;Cirurgia;Excisão de Glândula Sublingual;0.0;;
Plano Completo Familiar;Cirurgia;Excisão de Glândula Submandibular;0.0;;
Plano Completo Familiar;Cirurgia;Excisão de Mucocele de Desenvolvimento;0.0;;
Plano Completo Familiar;Cirurgia;Excisão de Rânula;0.0;;
Plano Completo Familiar;Cirurgia;Excisão de Tumor de Glândula Salivar;0.0;;
Plano Completo Familiar;Cirurgia;Exodontia (por elemento);0.0;;
Plano Completo Familiar;Cirurgia;Exodontia (raiz residual);0.0;;
Plano Completo Familiar;Cirurgia;Exodontia a Retalho;0.0;;
Plano Completo Familiar;Cirurgia;Exodontia de Dentes Decíduos;0.0;;
Plano Completo Familiar;Cirurgia;Frenectomia Labial;0.0;;
Plano Completo Familiar;Cirurgia;Frenectomia Lingual;0.0;;
Plano Completo Familiar;Cirurgia;Remoção de Corpo Estranho no Seio Maxilar;0.0;;
Plano Completo Familiar;Cirurgia;Remoção de Dentes Inclusos ou Impactados;0.0;;
Plano Completo Familiar;Cirurgia;Retirada de Cálculo Salivar;0.0;;
Plano Completo Familiar;Cirurgia;Sulcoplastia (por elemento);0.0;;
Plano Completo Familiar;Cirurgia;Trat. Cirúrgico de Fístula Buco-Sinusal ou Buco Nasal Com Retalho;0.0;;
Plano Completo Familiar;Cirurgia;Tratamento de Lesão Cística (enucleação);0.0;;
Plano Completo Familiar;Cirurgia;Tratamento de Lesão Cística (marzupialização e enucleação final;0.0;;
Plano Completo Familiar;Cirurgia;Ulectomia;0.0;;
Plano Completo Familiar;Cirurgia;Ulotomia;0.0;;
Plano Completo Familiar;Emergencia;Aparelho de Klammt;0.0;;
Plano Completo Familiar;Emergencia;Curativo;0.0;;
Plano Completo Familiar;Emergencia;Drenagem (dente);0.0;;
Plano Completo Familiar;Emergencia;Drenagem (tecido mole);0.0;;
Plano Completo Familiar;Emergencia;Emergência Endodôntica;0.0;;
Plano Completo Familiar;Emergencia;Emergência Noturna;0.0;;
Plano Completo Familiar;Ortodontia;Aparelho de Thurow;0.0;;
Plano Completo Familiar;Ortodontia;Aparelho Extra-bucal;0.0;;
Plano Completo Familiar;Ortodontia;Aparelho Ortodôntico Fixo (metálico) - 1 arcada;0.0;;
Plano Completo Familiar;Ortodontia;Aparelho Ortodôntico Fixo Parcial;0.0;;
Plano Completo Familiar;Ortodontia;Aparelho Ortodôntico Fixo Total;0.0;;
Plano Completo Familiar;Ortodontia;Aparelho Removível com Alça de Bionator Invertida;0.0;;
Plano Completo Familiar;Ortodontia;Aparelho Removível com Alça de Escheler;0.0;;
Plano Completo Familiar;Ortodontia;Arco Lingual;0.0;;
Plano Completo Familiar;Ortodontia;Barra Transpalatina Fixa;0.0;;
Plano Completo Familiar;Ortodontia;Barra Transpalatina Removível;0.0;;
Plano Completo Familiar;Ortodontia;Bimler;0.0;;
Plano Completo Familiar;Ortodontia;Bionator de Balters;0.0;;
Plano Completo Familiar;Ortodontia;Botão de Nance;0.0;;
Plano Completo Familiar;Ortodontia;Disjuntor Palatino;0.0;;
Plano Completo Familiar;Ortodontia;Disjuntor Palatino Tipo Haas, Hyrax;0.0;;
Plano Completo Familiar;Ortodontia;Disjuntor Palatino Tipo McNamara, Faltin;0.0;;
Plano Completo Familiar;Ortodontia;Distalizador de Molar, Tipo Jones Jig;0.0;;
Plano Completo Familiar;Ortodontia;Frankel;0.0;;
Plano Completo Familiar;Ortodontia;Grade Palatina Fixa;0.0;;
Plano Completo Familiar;Ortodontia;Grade Palatina Móvel;0.0;;
Plano Completo Familiar;Ortodontia;Herbst Encapsulado;0.0;;
Plano Completo Familiar;Ortodontia;Manutenção de aparelho ortodôntico - Fixo;0.0;;
Plano Completo Familiar;Ortodontia;Manutenção de aparelho ortodôntico - Móvel;0.0;;
Plano Completo Familiar;Ortodontia;Máscara Facial - Delaire, Tração Reversa ( Sem o Disjuntor );0.0;;
Plano Completo Familiar;Ortodontia;Mentoneira;0.0;;
Plano Completo Familiar;Ortodontia;Ortopedia Funcional dos Maxilares;0.0;;
Plano Completo Familiar;Ortodontia;Pendex de Hilgers com mola de TMA;0.0;;
Plano Completo Familiar;Ortodontia;Pendulum de Hilgers com mola de TMA;0.0;;
Plano Completo Familiar;Ortodontia;Placa de Hawley;0.0;;
Plano Completo Familiar;Ortodontia;Placa Dupla de Sanders;0.0;;
Plano Completo Familiar;Ortodontia;Placa Lábio-Ativa;0.0;;
Plano Completo Familiar;Ortodontia;Planas;0.0;;
Plano Completo Familiar;Ortodontia;Quadrihélice;0.0;;
Plano Completo Familiar;Endodontia;Apicectomia de Molares;0.0;;
Plano Completo Familiar;Endodontia;Apicet.Caninos/Incisivos c/obturação retrógrada;0.0;;
Plano Completo Familiar;Endodontia;Apicetomia Molares c/ obturação retrógrada;0.0;;
Plano Completo Familiar;Endodontia;Apicetomia Pré-Molares;0.0;;
Plano Completo Familiar;Endodontia;Apicetomia Pré-Molares c/ obturação retrógrada;0.0;;
Plano Completo Familiar;Endodontia;Capeamento Pulpar (excluindo restauração final);0.0;;
Plano Completo Familiar;Endodontia;Clareação Interna ( por elemento );0.0;;
Plano Completo Familiar;Endodontia;Curativo de Demora;0.0;;
Plano Completo Familiar;Endodontia;Preparo para Núcleo Intrarradicular;0.0;;
Plano Completo Familiar;Endodontia;Pulpotomia;0.0;;
Plano Completo Familiar;Endodontia;Reembasamento Provisório;0.0;;
Plano Completo Familiar;Endodontia;Remoção de Corpo Estranho Intracanal Por Conduto;0.0;;
Plano Completo Familiar;Endodontia;Remoção de Núcleo Intrarradicular;0.0;;
Plano Completo Familiar;Endodontia;Retratamento Endodôntico Incisivo / Canino;0.0;;
Plano Completo Familiar;Endodontia;Retratamento Endodôntico Molar;0.0;;
Plano Completo Familiar;Endodontia;Retratamento Endodôntico Pré-Molar;0.0;;
Plano Completo Familiar;Endodontia;Tratamento de Dentes com Rizogênese Incompleta (por sessão);0.0;;
Plano Completo Familiar;Endodontia;Tratamento de Perfuração;0.0;;
Plano Completo Familiar;Endodontia;Tratamento Endodôntico Incisivo / Canino;0.0;;
Plano Completo Familiar;Endodontia;Tratamento Endodôntico Molar;0.0;;
Plano Completo Familiar;Endodontia;Tratamento Endodôntico Pré-Molar;0.0;;
Plano Completo Familiar;Endodontia;Urgência Endo. - Pulpectomia (indep. da seqüência do tratamento);0.0;;
Plano Completo Familiar;Odontopediatria;Aplicação de Cariostático;0.0;;
Plano Completo Familiar;Odontopediatria;Aplicação de Selante;0.0;;
Plano Completo Familiar;Odontopediatria;Aplicação de Selante - Técnica Invasiva;0.0;;
Plano Completo Familiar;Odontopediatria;Aplicação Tópica de Flúor-Verniz;0.0;;
Plano Completo Familiar;Odontopediatria;Condicionamento em Odontopediatria (por sessão, máximo duas);0.0;;
Plano Completo Familiar;Odontopediatria;Coroa de Aço;0.0;;
Plano Completo Familiar;Odontopediatria;Exodontia de Dentes Decíduos;0.0;;
Plano Completo Familiar;Odontopediatria;Mantenedor de Espaço;0.0;;
Plano Completo Familiar;Odontopediatria;Placa de Mordida;0.0;;
Plano Completo Familiar;Odontopediatria;Plano Inclinado;0.0;;
Plano Completo Familiar;Odontopediatria;Pulpectomia;0.0;;
Plano Completo Familiar;Odontopediatria;Pulpotomia;0.0;;
Plano Completo Familiar;Odontopediatria;Remineralização - Fluorterapia;0.0;;
Plano Completo Familiar;Odontopediatria;Restauração a Ionômero de Vidro;0.0;;
Plano Completo Familiar;Odontopediatria;Restauração Preventiva (ionômero + selante);0.0;;
Plano Completo Familiar;Odontopediatria;Tratamento Endodôntico em Decíduos;0.0;;
Plano Completo Familiar;Odontopediatria;Ulectomia;0.0;;
Plano Completo Familiar;Odontopediatria;Ulotomia;0.0;;
Plano Completo Familiar;Prevencao;Aplicação Tópica de Flúor;0.0;;
Plano Completo Familiar;Prevencao;Controle de Placa Bacteriana;0.0;;
Plano Completo Familiar;Prevencao;Orientação de Higiene Bucal;0.0;;
Plano Completo Familiar;Prevencao;Profilaxia - Polimento Coronário;0.0;;
Plano Completo Familiar;Prevencao;Tratamento de Gengivite;0.0;;
Plano Completo Familiar;Exame Clinico;Avaliação técnica: perícia inicial ou final;0.0;;
Plano Completo Familiar;Exame Clinico;Consulta inicial: exame clínico e plano de tratamento;0.0;;
Plano Completo Familiar;Exame Clinico;Falta à Consulta;0.0;;
Plano Completo Familiar;Exame Clinico;Urgência: noturna, sábado, domingo ou feriados;0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Cir / Ortognática / Osteotomias / Osteoplastias / Max/Mand;0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Levantamento de Assoalho do Seio Maxilar;0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Maxilectomia (com/sem esvaziamento orbitário);0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Reconstrução Parcial / Mandúbila / Enxerto Ósseo / Tumor;0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Reconstrução Total / Mandíbula / Enxerto Ósseo / Prótese;0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Red / Cirúrgica / Luxação da Articulação da ATM;0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Red / Fratura / Colo de Côndilo;0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Red / Fratura / Cominutiva de Mandíbula;0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Red / Fratura / Le Fort 1;0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Red / Fratura / Le Fort 2;0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Red / Fratura / Le Fort 3;0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Red / Fratura / Ossos Próprios do nariz;0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Red / Fratura / Processo Alveolar;0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Red / Fratura bilateral/ Mandíbula;0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Red / Fratura Complexas Face (com/sem fixação Pericraniana);0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Red / Fratura unilateral/ Mandíbula;0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Red / Fratura Zigomático (com fixação);0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Red / Fratura Zigomático (sem fixação);0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Red / Incruenta / Luxação Bilateral da ATM;0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Rem / Ancoragem e Bloqueio Maxilo-Mandibiular;0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Rem / Mat. de Síntese (Placas aplicadas aos ossos);0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Sutura / Ferimentos Face / Debridamento (Nó Cirúrgico);0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Tratamento Cirúrgico / Anquilose / ATM (unilateral);0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Tratamento Cirúrgico / Osteomielite / Ossos da Face;0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Visita Hospitalar e Domiciliar;0.0;;
Plano Completo Familiar;Cirurgia Buco Maxilo Facial;Visita Hospitalar e Domiciliar (Horário Noturno);0.0;;
Plano Completo Familiar;Dentistica;Clareamento c/ Laser;0.0;;
Plano Completo Familiar;Dentistica;Clareamento c/ Led;0.0;;
Plano Completo Familiar;Dentistica;Clareamento Caseiro;0.0;;
Plano Completo Familiar;Dentistica;Clareamento de Dente Vitalizado;0.0;;
Plano Completo Familiar;Dentistica;Clareamento de dentes não vitais;0.0;;
Plano Completo Familiar;Dentistica;Clareamento dental c/ moldeira caseiro - vitaliz. e desvitaliz Por arcada;0.0;;
Plano Completo Familiar;Dentistica;Colagem de Fragmentos;0.0;;
Plano Completo Familiar;Dentistica;Faceta em Resina;0.0;;
Plano Completo Familiar;Dentistica;Faceta Laminada Porcelana;0.0;;
Plano Completo Familiar;Dentistica;Núcleo de Preenchim. Fibra Carb+Res.Foto;0.0;;
Plano Completo Familiar;Dentistica;Núcleo de Preenchimento em Amálgama;0.0;;
Plano Completo Familiar;Dentistica;Núcleo de Preenchimento em Ionômero de Vidro;0.0;;
Plano Completo Familiar;Dentistica;Núcleo de Preenchimento em Resina Fotopolimerizável;0.0;;
Plano Completo Familiar;Dentistica;Procedimento  GERAL;0.0;;
Plano Completo Familiar;Dentistica;Procedimento Especifico;0.0;;
Plano Completo Familiar;Dentistica;Procedimento Rotativo;0.0;;
Plano Completo Familiar;Dentistica;Procedimento tipo Faces;0.0;;
Plano Completo Familiar;Dentistica;Restauração  de Amálgama - 1 Face;0.0;;
Plano Completo Familiar;Dentistica;Restauração  de Amálgama - 2 faces;0.0;;
Plano Completo Familiar;Dentistica;Restauração de Amálgama - 3 faces;0.0;;
Plano Completo Familiar;Dentistica;Restauração de Amálgama - 4 faces;0.0;;
Plano Completo Familiar;Dentistica;Restauração de Amálgama Pin;0.0;;
Plano Completo Familiar;Dentistica;Restauração de Resina Fotopolimerizável - Classes I, V ou VI;0.0;;
Plano Completo Familiar;Dentistica;Restauração de Resina Fotopolimerizável - Classes II ou IV;0.0;;
Plano Completo Familiar;Dentistica;Restauração de Resina Fotopolimerizável - Classes III;0.0;;
Plano Completo Familiar;Dentistica;Restauração Inlay e Onlay (Artglass / Solidex);0.0;;
Plano Completo Familiar;Dentistica;Restauração Metálica Fundida;0.0;;
Plano Completo Familiar;Dentistica;Restauração Temporária;0.0;;
Plano Completo Familiar;Dentistica;Retentor Intrarradicular;0.0;;
Plano Completo Familiar;Implantodontia;Coroa Unit. sobre Imp. (cerâmica pura);0.0;;
Plano Completo Familiar;Implantodontia;Coroa Unit. sobre Imp. (metalocerâmica);0.0;;
Plano Completo Familiar;Implantodontia;Coroa Unit. sobre Imp. (metaloplástica);0.0;;
Plano Completo Familiar;Implantodontia;Guia Cirúrgico;0.0;;
Plano Completo Familiar;Implantodontia;Inst. de Implante ( + de 3 fixações );0.0;;
Plano Completo Familiar;Implantodontia;Inst. de Implante ( até 3 fixações );0.0;;
Plano Completo Familiar;Implantodontia;Parafuso de Fixação de Enxerto (cada );0.0;;
Plano Completo Familiar;Implantodontia;PPF Implante Cerâmica;0.0;;
Plano Completo Familiar;Implantodontia;PPF Implante Plástica;0.0;;
Plano Completo Familiar;Radiologia;Fotografia (unidade);0.0;;
Plano Completo Familiar;Radiologia;Modelos Ortodônticos (par);0.0;;
Plano Completo Familiar;Radiologia;Raio X da ATM Série Completa  (três incidências);0.0;;
Plano Completo Familiar;Radiologia;Rx da Mão (Carpal);0.0;;
Plano Completo Familiar;Radiologia;Rx Interproximal (Bite-Wing);0.0;;
Plano Completo Familiar;Radiologia;Rx Oclusal;0.0;;
Plano Completo Familiar;Radiologia;Rx Panorâmica;0.0;;
Plano Completo Familiar;Radiologia;Rx Periapical;0.0;;
Plano Completo Familiar;Radiologia;Rx Póstero-Anterior;0.0;;
Plano Completo Familiar;Radiologia;Slides (unidade);0.0;;
Plano Completo Familiar;Radiologia;Telerradiografia c/ Traçado;0.0;;
Plano Completo Familiar;Radiologia;Telerradiografia s/ Traçado;0.0;;
Plano Completo Familiar;Testes e Exames de Laboratorio;Teste de Capacidade Tampão de Saliva;0.0;;
Plano Completo Familiar;Testes e Exames de Laboratorio;Teste de Risco de Cárie, ph, Capacidade Tampão ou Fluxo Salivar;0.0;;
Plano Completo Familiar;Testes e Exames de Laboratorio;Teste para Estreptococus Mutans;0.0;;
Plano Completo Familiar;Testes e Exames de Laboratorio;Teste para Lactobacilos;0.0;;
